7.011631727218627930e-01,2.454939782619476318e-01,-6.728118062019348145e-01,6.672864556312561035e-01
-1.454332590103149414e+00,-9.359648227691650391e-01,3.076920211315155029e-01,-5.345478653907775879e-01
2.130465358495712280e-01,-1.468422263860702515e-01,-9.430221915245056152e-01,-1.138048648834228516e+00
-5.054437518119812012e-01,-1.028284668922424316e+00,2.720337808132171631e-01,7.198536992073059082e-01
-1.431441664695739746e+00,-7.042462825775146484e-01,3.605739772319793701e-01,9.028843641281127930e-01
1.042350172996520996e+00,-6.530600786209106445e-01,-1.596947759389877319e-01,6.264289617538452148e-01
1.214270591735839844e-01,2.219362735748291016e+00,-1.290103793144226074e+00,3.476613044738769531e+00
-2.874119281768798828e-01,1.117599725723266602e+00,-1.190611362457275391e+00,1.300535559654235840e+00
-3.881716430187225342e-01,1.549776911735534668e+00,-1.456886410713195801e+00,3.649381637573242188e+00
4.833294153213500977e-01,2.035506248474121094e+00,-1.332394480705261230e+00,1.500070333480834961e+00
-1.495309233665466309e+00,5.541923642158508301e-01,-3.159693777561187744e-01,1.027441501617431641e+00
-2.089854240417480469e+00,8.190768957138061523e-01,-1.242521762847900391e+00,9.600103497505187988e-01
-7.352669835090637207e-01,-1.861405372619628906e+00,5.110085606575012207e-01,1.991277575492858887e+00
-1.350134253501892090e+00,-7.990515232086181641e-01,5.379711985588073730e-01,5.486454963684082031e-01
5.700855851173400879e-01,6.178327798843383789e-01,-3.664222359657287598e-01,4.392195940017700195e-01
-3.834888571873307228e-03,-6.784262657165527344e-01,9.230899214744567871e-01,1.768311619758605957e+00
-4.070037901401519775e-01,-7.527559399604797363e-01,-3.262265324592590332e-01,1.230856060981750488e+00
-8.322181701660156250e-01,2.525946199893951416e-01,7.515602707862854004e-01,1.553255468606948853e-01
6.709530949592590332e-01,1.983514904975891113e+00,-4.102026522159576416e-01,1.151228547096252441e+00
1.647949934005737305e+00,7.488584518432617188e-01,1.095241904258728027e+00,1.418184399604797363e+00
7.841288447380065918e-01,7.487125992774963379e-01,-1.164408564567565918e+00,4.228785634040832520e-01
-7.749113440513610840e-01,3.497838079929351807e-01,-1.313193082809448242e+00,2.591336727142333984e+00
-1.284616470336914062e+00,7.421075701713562012e-01,3.247467428445816040e-02,-5.817323327064514160e-01
7.208886146545410156e-01,2.782422117888927460e-02,1.973772287368774414e+00,-9.744797348976135254e-01
1.880872249603271484e-01,3.177811577916145325e-02,-2.258208990097045898e+00,-1.781229496002197266e+00
6.450666189193725586e-01,-7.022271752357482910e-01,3.804433941841125488e-01,1.566485524177551270e+00
4.286707043647766113e-01,-8.795827627182006836e-01,-1.076271891593933105e+00,6.064260005950927734e-01
-1.252539038658142090e+00,-1.776782572269439697e-01,1.461353421211242676e+00,4.364088475704193115e-01
-5.770352110266685486e-02,-1.681379079818725586e+00,-5.075242519378662109e-01,1.653340816497802734e+00
1.050467848777770996e+00,-4.177691787481307983e-02,1.261596083641052246e+00,4.863999783992767334e-02
2.080121077597141266e-02,-1.230862975120544434e+00,-8.922370672225952148e-01,-6.751751154661178589e-02
-1.570865511894226074e+00,-1.194610357284545898e+00,2.325683593750000000e+00,-1.553070452064275742e-02
1.010816454887390137e+00,-1.223685741424560547e+00,1.197077989578247070e+00,4.516015350818634033e-01
-1.152078628540039062e+00,1.216620206832885742e+00,-4.021691977977752686e-01,2.514098882675170898e+00
-5.111322402954101562e-01,-4.583086073398590088e-01,-1.470014333724975586e+00,8.827940821647644043e-01
1.631765067577362061e-01,1.147078514099121094e+00,-1.638062477111816406e+00,2.576402664184570312e+00
5.826141834259033203e-01,-2.976537346839904785e-01,-5.063982680439949036e-02,1.397059559822082520e+00
7.297897934913635254e-01,-1.186893939971923828e+00,1.071840405464172363e+00,9.714429974555969238e-01
-1.065032482147216797e+00,-2.491737455129623413e-01,6.671398282051086426e-01,2.043278932571411133e+00
-1.356859683990478516e+00,1.327577698975801468e-02,1.592916131019592285e+00,-7.728542387485504150e-02
-9.409143328666687012e-01,1.270591914653778076e-01,-8.848933577537536621e-01,3.897003456950187683e-02
-2.355200499296188354e-01,7.900721579790115356e-02,-1.307999134063720703e+00,9.700108766555786133e-01
2.303796410560607910e-01,-9.841066002845764160e-01,-1.199377059936523438e+00,1.219007849693298340e+00
-6.315047144889831543e-01,-1.345726370811462402e+00,-1.573852658271789551e+00,2.056715965270996094e+00
-1.350892305374145508e+00,-1.578675508499145508e+00,-4.887346327304840088e-01,1.497928857803344727e+00
-2.056671857833862305e+00,-6.968500018119812012e-01,6.967232227325439453e-01,7.289294004440307617e-01
-1.301459819078445435e-01,1.961666047573089600e-01,-2.747947216033935547e+00,-2.496203407645225525e-02
-2.087405472993850708e-01,1.372508645057678223e+00,-4.001583158969879150e-01,-5.104793310165405273e-01
7.019794583320617676e-01,5.609431266784667969e-01,-3.110089898109436035e-01,-1.781377673149108887e+00
-5.625932812690734863e-01,8.303884863853454590e-01,-2.521564006805419922e+00,2.497236967086791992e+00
-8.165229558944702148e-01,2.804456651210784912e-01,-4.195734858512878418e-01,8.767868876457214355e-01
1.352776288986206055e+00,1.996357440948486328e-01,6.673284173011779785e-01,7.387501001358032227e-02
-2.036051034927368164e+00,-1.092992424964904785e+00,2.197472095489501953e+00,2.368800878524780273e+00
-8.977335691452026367e-01,-1.367575526237487793e+00,2.346892356872558594e+00,2.652945518493652344e+00
5.935940742492675781e-01,-2.477150410413742065e-01,4.980443120002746582e-01,5.470016598701477051e-01
-5.526757612824440002e-02,-1.956890076398849487e-01,-1.329812288284301758e+00,6.382746696472167969e-01
2.304327249526977539e+00,-9.823877811431884766e-01,-1.532820165157318115e-01,3.127126693725585938e-01
1.052299857139587402e+00,2.274739027023315430e+00,3.479592800140380859e-01,2.575275182723999023e+00
1.891404986381530762e+00,1.043195556849241257e-02,1.263524770736694336e+00,4.350717663764953613e-01
9.880768060684204102e-01,-1.383978962898254395e+00,6.290245056152343750e-01,1.121201440691947937e-01
1.384359300136566162e-01,2.141276597976684570e-01,-1.067295789718627930e+00,-1.383484005928039551e+00
-1.252360939979553223e+00,-3.976257741451263428e-01,4.694941919296979904e-03,-7.414824962615966797e-01
-1.284632921218872070e+00,-2.057960927486419678e-01,3.241784274578094482e-01,-1.777458041906356812e-01
-1.354458093643188477e+00,-1.124479055404663086e+00,2.342944592237472534e-02,6.378164291381835938e-01
-5.998371839523315430e-01,-1.458359241485595703e+00,-1.227765321731567383e+00,1.394665241241455078e-01
2.743434309959411621e-01,3.009661436080932617e-01,-5.788778066635131836e-01,1.495817065238952637e+00
-1.861791253089904785e+00,-2.245004177093505859e+00,8.756037354469299316e-01,2.253062725067138672e-01
-2.058150053024291992e+00,-3.211415410041809082e-01,2.134202480316162109e+00,1.455568552017211914e+00
1.103734493255615234e+00,-1.206605136394500732e-01,9.580189362168312073e-03,4.211909323930740356e-02
-1.273732781410217285e-01,-6.000881195068359375e-01,-2.264907121658325195e+00,5.347104668617248535e-01
-1.163972496986389160e+00,7.681029438972473145e-01,7.622697949409484863e-01,-1.301193833351135254e+00
-9.426418542861938477e-01,2.422893345355987549e-01,-9.331666678190231323e-02,-2.123755455017089844e+00
1.708312869071960449e+00,-5.873325746506452560e-03,5.343187451362609863e-01,5.035760402679443359e-01
8.443167060613632202e-02,-1.111366510391235352e+00,8.716991543769836426e-01,1.727276682853698730e+00
-2.572959959506988525e-01,-6.517591476440429688e-01,-1.163244128227233887e+00,6.054853200912475586e-01
1.657904744148254395e+00,-8.304598331451416016e-01,4.618053734302520752e-01,-4.911510944366455078e-01
5.742217600345611572e-02,6.538013815879821777e-01,-1.351958155632019043e+00,8.110681772232055664e-01
-1.957716345787048340e+00,4.837949872016906738e-01,-7.888201475143432617e-01,3.446038812398910522e-02
1.965734213590621948e-01,-8.877653479576110840e-01,-1.215720415115356445e+00,-4.488598406314849854e-01
-2.849343419075012207e-02,1.964925646781921387e+00,-5.727125406265258789e-01,1.823900580406188965e+00
3.074299395084381104e-01,1.253488659858703613e+00,-1.340948820114135742e+00,-5.264403820037841797e-01
-2.371774613857269287e-01,3.077950477600097656e-01,-2.336688995361328125e+00,-9.014807939529418945e-01
-1.401613950729370117e+00,-8.533858656883239746e-01,1.281369090080261230e+00,1.557378888130187988e+00
8.456600904464721680e-01,1.424109697341918945e+00,-1.114138245582580566e+00,1.262744665145874023e+00
-1.754099503159523010e-02,6.692870259284973145e-01,-2.707365751266479492e+00,3.213079273700714111e-01
-2.258839905261993408e-01,-4.970646798610687256e-01,-2.793113589286804199e-01,2.460701912641525269e-01
-1.376861929893493652e+00,1.598264694213867188e+00,-7.897645235061645508e-01,1.055952310562133789e+00
1.161396354436874390e-01,-3.141371309757232666e-01,-2.567853592336177826e-02,5.446368455886840820e-01
1.643072128295898438e+00,-2.548559308052062988e-01,1.484451144933700562e-01,8.074149489402770996e-01
-2.802298367023468018e-01,-6.600503921508789062e-01,-4.221165478229522705e-01,6.096690893173217773e-01
7.090973258018493652e-01,-2.237754315137863159e-01,-4.853117838501930237e-02,-2.695232331752777100e-01
9.287225604057312012e-01,4.303212761878967285e-01,5.397340655326843262e-01,1.575660943984985352e+00
-1.347594976425170898e+00,7.961441278457641602e-01,-8.638229370117187500e-01,1.916596174240112305e+00
2.420042604207992554e-01,-1.583903074264526367e+00,-3.136919736862182617e-01,2.260183811187744141e+00
8.243252635002136230e-01,1.947305083274841309e+00,6.465285420417785645e-01,2.009489774703979492e+00
2.489046096801757812e+00,1.019667387008666992e+00,8.299066424369812012e-01,7.146009206771850586e-01
-2.399090491235256195e-02,8.676611185073852539e-01,-2.187273979187011719e+00,6.105595231056213379e-01
9.380004405975341797e-01,-6.071466207504272461e-01,1.126964569091796875e+00,8.745334744453430176e-01
-5.448927879333496094e-01,-2.124183923006057739e-01,-6.094427108764648438e-01,1.613343954086303711e+00
8.037911057472229004e-01,1.240018844604492188e+00,3.064918220043182373e-01,2.380219697952270508e+00
1.278961420059204102e+00,-1.133381009101867676e+00,1.397931694984436035e+00,1.897489279508590698e-01
-1.073964834213256836e+00,-7.906888127326965332e-01,-6.665186882019042969e-01,6.131584048271179199e-01
-1.574544191360473633e+00,1.346823692321777344e+00,-8.009528517723083496e-01,2.296181678771972656e+00
3.735649287700653076e-01,-5.473455786705017090e-01,9.899793267250061035e-01,8.729074001312255859e-01
4.951800405979156494e-02,7.470940947532653809e-01,-1.235597968101501465e+00,-1.180450767278671265e-01
-2.439164072275161743e-01,-1.069148540496826172e+00,5.621581673622131348e-01,3.387831151485443115e-01
-2.393813729286193848e-01,-1.666396856307983398e+00,1.506779432296752930e+00,1.993334889411926270e-01
-2.557984113693237305e+00,-4.327621683478355408e-02,-1.259921312332153320e+00,1.575705051422119141e+00
2.351500540971755981e-01,1.292251229286193848e+00,2.906702995300292969e+00,2.276800394058227539e+00
1.277163505554199219e+00,1.172262072563171387e+00,1.557000160217285156e+00,-4.813558608293533325e-02
1.539082407951354980e+00,-6.417610049247741699e-01,1.916378855705261230e+00,3.764683306217193604e-01
1.372193932533264160e+00,5.326859951019287109e-01,-6.541919112205505371e-01,1.144862890243530273e+00
1.394912600517272949e+00,-1.403162330389022827e-01,1.805400609970092773e+00,2.709871292114257812e+00
-5.267015695571899414e-01,1.367051620036363602e-02,-1.891156435012817383e+00,-5.052152872085571289e-01
6.326124668121337891e-01,-1.386720895767211914e+00,-5.109555125236511230e-01,1.237021684646606445e+00
2.669404745101928711e+00,-5.515136718750000000e-01,7.093034386634826660e-01,9.501770138740539551e-01
3.270739793777465820e+00,7.778047323226928711e-01,2.847190856933593750e+00,1.981484413146972656e+00
-1.090659379959106445e+00,-7.256183028221130371e-01,-1.101842373609542847e-01,3.878766894340515137e-01
9.328498840332031250e-01,-8.805941790342330933e-02,9.845814108848571777e-02,-1.207501888275146484e+00
8.288114666938781738e-01,-1.234091967344284058e-01,7.288179993629455566e-01,1.424843519926071167e-01
1.672729969024658203e+00,-2.092784047126770020e-01,2.397312372922897339e-01,-1.641791164875030518e-01
-3.772234618663787842e-01,-7.471097111701965332e-01,-1.288905858993530273e+00,4.946042597293853760e-01
6.524973511695861816e-01,1.871461749076843262e+00,-1.820484280586242676e+00,1.630071759223937988e+00
-9.668932557106018066e-01,-1.118309199810028076e-01,2.342716008424758911e-01,4.492911398410797119e-01
7.367739081382751465e-02,-5.742102265357971191e-01,-2.067355155944824219e+00,1.450531959533691406e+00
1.700302004814147949e+00,1.507679969072341919e-01,1.122358560562133789e+00,-5.107731223106384277e-01
-1.909878253936767578e+00,-1.415229558944702148e+00,1.744822978973388672e+00,6.091037392616271973e-01
-5.152412652969360352e-01,-5.015216469764709473e-01,-5.566331744194030762e-01,-1.135454252362251282e-01
5.752832889556884766e-01,-5.227593705058097839e-02,2.061366587877273560e-01,-1.438086271286010742e+00
-1.596699357032775879e+00,-1.340997099876403809e+00,1.242417097091674805e+00,-4.263681173324584961e-01
-1.746495366096496582e+00,1.824746131896972656e+00,-3.468076884746551514e-01,1.694834113121032715e+00
-2.196727693080902100e-01,-1.078153967857360840e+00,9.774414300918579102e-01,1.236881017684936523e+00
-1.016862988471984863e+00,2.498586326837539673e-01,3.000350296497344971e-02,6.548178195953369141e-01
1.222814798355102539e+00,-7.787800431251525879e-01,2.522293329238891602e-01,1.649073600769042969e+00
-1.890518367290496826e-01,-2.552949488162994385e-01,-9.227718114852905273e-01,-2.567335665225982666e-01
-7.071329355239868164e-01,-2.136473059654235840e-01,-5.623215809464454651e-02,-5.536624789237976074e-02
-6.341812610626220703e-01,-1.126297950744628906e+00,2.109861075878143311e-01,1.683741807937622070e+00
-5.680765509605407715e-01,1.136163473129272461e+00,-1.180634275078773499e-01,2.855386137962341309e-01
9.950252622365951538e-02,-7.018874287605285645e-01,-1.887621134519577026e-01,1.153087973594665527e+00
-5.604201555252075195e-01,4.025483429431915283e-01,-5.427633523941040039e-01,1.168330192565917969e+00
1.589998483657836914e+00,-8.800935745239257812e-02,1.085224747657775879e+00,-1.618802547454833984e-01
9.864654541015625000e-01,5.655051469802856445e-01,8.833335638046264648e-01,-1.433406114578247070e+00
1.136851012706756592e-01,2.950780689716339111e-01,-2.733366191387176514e-01,6.322389245033264160e-01
-2.834365470334887505e-03,1.078497886657714844e+00,-2.422660827636718750e+00,1.808918952941894531e+00
7.761411070823669434e-01,-7.085784673690795898e-01,1.122155308723449707e+00,1.021753787994384766e+00
-1.010156512260437012e+00,8.668420910835266113e-01,-2.781608700752258301e-01,-5.904320478439331055e-01
6.081130504608154297e-01,9.616469144821166992e-01,-6.598324179649353027e-01,1.505386233329772949e+00
2.541813850402832031e+00,1.022641435265541077e-01,1.169395089149475098e+00,-1.243902146816253662e-01
-4.058644473552703857e-01,9.160289764404296875e-01,-2.326489210128784180e+00,1.192136168479919434e+00
1.022872447967529297e+00,3.680969774723052979e-01,1.093793034553527832e+00,-8.671607971191406250e-01
6.187726259231567383e-01,8.068353533744812012e-01,-5.444442629814147949e-01,2.992236375808715820e+00
1.484573632478713989e-01,-5.905545949935913086e-01,-1.776781529188156128e-01,5.377197265625000000e-01
-6.354161500930786133e-01,5.752456784248352051e-01,-4.050743281841278076e-01,-4.766796827316284180e-01
-6.349841952323913574e-01,-2.283488988876342773e+00,3.041210889816284180e+00,5.290457010269165039e-01
-8.844739198684692383e-01,1.735085129737854004e+00,-7.612746208906173706e-02,3.611884593963623047e+00
-6.493099331855773926e-01,1.076380491256713867e+00,-8.483772873878479004e-01,2.648433744907379150e-01
-2.741538286209106445e-01,6.147614866495132446e-02,-9.926924705505371094e-01,2.872994244098663330e-01
-7.873690724372863770e-01,5.853624343872070312e-01,-3.007897138595581055e+00,1.641058087348937988e+00
-2.996661663055419922e-01,8.660589456558227539e-01,-2.319035768508911133e+00,2.596508979797363281e+00
-3.154319524765014648e-02,-6.182866096496582031e-01,-1.671235680580139160e+00,-1.293151855468750000e+00
-7.441316843032836914e-01,8.253584504127502441e-01,-1.058481216430664062e+00,8.646074533462524414e-01
1.933325886726379395e+00,2.242961823940277100e-01,1.815841197967529297e+00,-4.874587059020996094e-01
2.922377884387969971e-01,-2.567458450794219971e-01,4.749507009983062744e-01,-1.846788227558135986e-01
-1.067506909370422363e+00,1.075334906578063965e+00,1.434312939643859863e+00,5.676521062850952148e-01
2.197629362344741821e-01,-1.131820321083068848e+00,1.888722300529479980e+00,9.894244074821472168e-01
7.175016403198242188e-01,-3.297189772129058838e-01,-1.156734943389892578e+00,1.176927924156188965e+00
1.269461363554000854e-01,-2.487993985414505005e-01,-3.450943231582641602e-01,2.302812337875366211e+00
7.709453105926513672e-01,-2.403867989778518677e-01,1.723874807357788086e+00,3.739790916442871094e-01
2.549646794795989990e-01,-1.830380111932754517e-01,5.284220352768898010e-02,1.352618336677551270e+00
5.520778894424438477e-01,6.667250394821166992e-02,-1.082879424095153809e+00,-1.287536263465881348e+00
-1.655015468597412109e+00,-6.194627881050109863e-01,1.532606720924377441e+00,-5.602078437805175781e-01
-3.464626371860504150e-01,-1.391176879405975342e-01,-2.315549612045288086e+00,2.186685651540756226e-01
-1.231121063232421875e+00,1.973966121673583984e+00,-9.938345551490783691e-01,2.673337697982788086e+00
-5.662290453910827637e-01,-4.721177816390991211e-01,1.646203637123107910e+00,-9.399752132594585419e-03
9.429553747177124023e-01,-3.032139241695404053e-01,1.573228836059570312e-01,1.147250533103942871e+00
-5.621086359024047852e-01,-8.786472678184509277e-01,-5.458219051361083984e-01,1.918062329292297363e+00
-2.547499895095825195e+00,-2.673520706593990326e-02,1.454811453819274902e+00,5.083023905754089355e-01
-1.315590143203735352e+00,2.197010666131973267e-01,-9.434590339660644531e-01,1.310707211494445801e+00
2.111282944679260254e-01,-5.137498974800109863e-01,-6.784920692443847656e-01,3.328950881958007812e+00
-1.245630145072937012e+00,1.539972901344299316e+00,5.373134464025497437e-02,1.424430370330810547e+00
-1.722339689731597900e-01,1.209723830223083496e+00,4.841391444206237793e-01,3.294321537017822266e+00
-1.262329339981079102e+00,5.373231172561645508e-01,5.766506195068359375e-01,7.174812555313110352e-01
-8.388876914978027344e-01,1.073573082685470581e-01,5.339777469635009766e-02,1.715315341949462891e+00
2.160842418670654297e-01,7.675741314888000488e-01,-8.806467652320861816e-01,1.487382531166076660e+00
1.233305931091308594e+00,-1.757633872330188751e-02,-2.469155192375183105e-01,7.387256249785423279e-03
-1.042211651802062988e+00,-1.413256168365478516e+00,-1.361761540174484253e-01,1.770715355873107910e+00
-7.694552540779113770e-01,1.755036972463130951e-02,1.240711212158203125e+00,-3.409771025180816650e-01
-1.689590513706207275e-02,9.362059086561203003e-02,-3.160654067993164062e+00,1.505769610404968262e+00
-2.548376619815826416e-01,-4.437950253486633301e-01,1.266250967979431152e+00,-2.333667576313018799e-01
1.911412328481674194e-01,-9.037761688232421875e-01,-7.685978412628173828e-01,9.023851752281188965e-01
9.669118374586105347e-02,-2.187840700149536133e+00,-6.695567965507507324e-01,3.891009688377380371e-01
4.213918447494506836e-01,3.666205406188964844e-01,3.576177060604095459e-01,-7.376244068145751953e-01
-5.253527760505676270e-01,-1.713705539703369141e+00,9.452397227287292480e-01,2.035998821258544922e+00
1.483036279678344727e+00,-1.931744813919067383e-01,2.912444114685058594e+00,5.324942469596862793e-01
1.444703638553619385e-01,-7.995375990867614746e-01,-1.967840671539306641e+00,7.813867181539535522e-02
6.450291872024536133e-01,6.818407177925109863e-01,-1.718160152435302734e+00,1.161548376083374023e+00
-1.795010209083557129e+00,-3.920126557350158691e-01,1.451352387666702271e-01,2.615762233734130859e+00
2.468152493238449097e-01,-4.412043392658233643e-01,1.092802524566650391e+00,2.018125057220458984e+00
-6.188032627105712891e-01,1.005551457405090332e+00,-3.663826286792755127e-01,-1.160058453679084778e-01
4.747946858406066895e-01,9.859435558319091797e-01,1.694126725196838379e-01,-8.646891713142395020e-01
-4.974424540996551514e-01,-1.274272441864013672e+00,-1.082343459129333496e+00,1.433578491210937500e+00
-5.037289857864379883e-01,1.025190949440002441e+00,-3.356850624084472656e+00,1.568337798118591309e+00
5.936814546585083008e-01,8.071017265319824219e-02,-1.768799185752868652e+00,-1.106873631477355957e+00
-1.211949944496154785e+00,-1.176302507519721985e-02,-5.346743464469909668e-01,-7.937002182006835938e-01
1.357138156890869141e+00,9.464994817972183228e-02,2.033133506774902344e+00,6.558950543403625488e-01
-6.453334093093872070e-01,-7.217140793800354004e-01,-6.056067943572998047e-01,1.801210880279541016e+00
5.664498805999755859e-01,-3.185861408710479736e-01,6.958493590354919434e-01,-1.338885545730590820e+00
-3.322035074234008789e-01,3.296698331832885742e+00,-3.921659290790557861e-01,1.343163490295410156e+00
8.463832139968872070e-01,-1.117527604103088379e+00,1.159499406814575195e+00,-1.853526681661605835e-01
-1.057132892310619354e-02,-1.633008003234863281e+00,7.292797565460205078e-01,9.147624969482421875e-01
1.496293187141418457e+00,2.597930431365966797e-01,1.833898544311523438e+00,-4.886893928050994873e-01
-2.696186602115631104e-01,1.056524366140365601e-01,3.672459721565246582e-02,2.751189768314361572e-01
-1.985733658075332642e-01,-5.628255009651184082e-01,6.062445044517517090e-01,-1.013036847114562988e+00
1.447803616523742676e+00,1.238605618476867676e+00,1.388454318046569824e+00,2.154883146286010742e+00
8.335268497467041016e-01,1.261687427759170532e-01,1.985559463500976562e+00,5.673718452453613281e-01
5.324601531028747559e-01,-1.441687494516372681e-01,6.602948904037475586e-02,8.603156805038452148e-01
4.166955351829528809e-01,-4.607297480106353760e-01,-1.959476619958877563e-01,1.188798189163208008e+00
2.518726140260696411e-02,2.800091505050659180e+00,-1.813894271850585938e+00,1.916015625000000000e+00
-6.559423208236694336e-01,5.873409509658813477e-01,-1.008742928504943848e+00,1.362177968025207520e+00
-1.005051612854003906e+00,-5.380296111106872559e-01,-2.014103531837463379e-01,6.792032718658447266e-01
7.578729987144470215e-01,-6.939232349395751953e-01,-2.218717783689498901e-01,3.046963214874267578e+00
-1.414893269538879395e+00,6.143873333930969238e-01,-6.592312455177307129e-01,5.413952469825744629e-01
1.083247184753417969e+00,-1.747269928455352783e-01,1.590884685516357422e+00,2.611718177795410156e-01
5.919567942619323730e-01,6.658118367195129395e-01,-1.982849121093750000e+00,1.067210674285888672e+00
5.083060860633850098e-01,-5.747438073158264160e-01,1.121731519699096680e+00,3.291082084178924561e-01
7.363278269767761230e-01,4.377892315387725830e-01,8.343483805656433105e-01,-7.887488007545471191e-01
1.373741745948791504e+00,-3.620171844959259033e-01,1.482189655303955078e+00,-1.515198945999145508e-01
-1.696219682693481445e+00,-4.521107375621795654e-01,1.685518383979797363e+00,-4.509432613849639893e-02
2.734473049640655518e-01,-2.325247377157211304e-01,-1.270766854286193848e+00,9.576475024223327637e-01
-1.462988853454589844e+00,1.150907278060913086e+00,-3.786234557628631592e-01,6.871636509895324707e-01
-5.450499057769775391e-01,1.399350404739379883e+00,-9.992691874504089355e-01,9.552741050720214844e-01
1.245742291212081909e-01,2.409724473953247070e+00,-1.291898965835571289e+00,3.106144428253173828e+00
-7.973294854164123535e-01,-1.183942198753356934e+00,1.104817152023315430e+00,5.097491741180419922e-01
9.073805212974548340e-01,-7.567884922027587891e-01,-2.494912296533584595e-01,1.538665413856506348e+00
2.335323095321655273e-01,-1.708601355552673340e+00,1.585677027702331543e+00,3.293871581554412842e-01
-1.496002078056335449e-01,1.162205934524536133e+00,8.427754044532775879e-01,5.643872618675231934e-01
-5.088604688644409180e-01,-5.436549708247184753e-02,-1.481026172637939453e+00,1.914212584495544434e+00
-1.338010787963867188e+00,-1.899675488471984863e+00,3.007423639297485352e+00,3.460723161697387695e-01
1.146765947341918945e+00,1.032238006591796875e+00,1.204073071479797363e+00,1.542398452758789062e+00
-5.201724767684936523e-01,-1.462631672620773315e-01,-3.760927915573120117e-01,6.319196820259094238e-01
-6.933382153511047363e-01,7.994973063468933105e-01,-1.238745212554931641e+00,4.728903174400329590e-01
7.452716827392578125e-01,-1.840036958456039429e-01,7.119233012199401855e-01,-1.297701597213745117e+00
4.899214804172515869e-01,-1.023541331291198730e+00,-4.002946615219116211e-01,3.392233133316040039e+00
-5.619491338729858398e-01,1.988030433654785156e+00,-2.571520328521728516e+00,1.962284684181213379e+00
-6.565101742744445801e-01,-1.209496617317199707e+00,1.907067596912384033e-01,2.087543487548828125e+00
6.482766866683959961e-01,-7.406181693077087402e-01,2.412729263305664062e-01,3.814013898372650146e-01
-6.570229530334472656e-01,5.258225798606872559e-01,-4.343146979808807373e-01,1.267079710960388184e+00
-1.168400123715400696e-01,1.024607300758361816e+00,-1.477744817733764648e+00,1.456948757171630859e+00
-3.326003625988960266e-02,-7.107037305831909180e-01,-4.626469314098358154e-01,4.617403149604797363e-01
-1.506194591522216797e+00,-6.073647737503051758e-02,1.687400102615356445e+00,2.566185593605041504e-01
9.039605855941772461e-01,-1.098899960517883301e+00,2.049827337265014648e+00,2.375913709402084351e-01
