7.011631727218627930e-01,2.454939782619476318e-01,-6.728118062019348145e-01,6.672864556312561035e-01
1.105356216430664062e+00,-1.243052721023559570e+00,3.585761070251464844e+00,1.210679888725280762e+00
1.817143201828002930e+00,-2.442765086889266968e-01,2.176930904388427734e+00,1.240700364112854004e+00
-1.495459556579589844e+00,1.772894382476806641e+00,6.839564442634582520e-01,7.997179031372070312e-01
-4.680157303810119629e-01,1.422415077686309814e-01,-1.045787811279296875e+00,9.945727139711380005e-02
5.023423954844474792e-02,1.086682796478271484e+00,-2.029766321182250977e+00,5.167226791381835938e-01
-7.344521116465330124e-03,6.011818647384643555e-01,-2.115326642990112305e+00,-2.505820989608764648e-01
6.347478032112121582e-01,-3.147252500057220459e-01,-5.827024579048156738e-01,2.215855836868286133e+00
-6.127837300300598145e-01,-9.564180374145507812e-01,7.952573895454406738e-01,2.755033016204833984e+00
-2.800620496273040771e-01,-1.105514049530029297e+00,-1.423091411590576172e+00,1.861010193824768066e-01
1.128035783767700195e-02,-3.122751414775848389e-01,8.653726577758789062e-01,1.303893089294433594e+00
1.182055354118347168e+00,-1.561661839485168457e+00,2.000487327575683594e+00,8.090170472860336304e-02
2.505814790725708008e+00,1.123894691467285156e+00,3.278951406478881836e+00,2.225788116455078125e+00
-1.069875001907348633e+00,-1.453107237815856934e+00,7.538396716117858887e-01,-1.055976510047912598e+00
9.183827638626098633e-01,2.311144210398197174e-02,8.743520975112915039e-01,-1.270327329635620117e+00
-1.383863925933837891e+00,-2.678185939788818359e+00,1.633018732070922852e+00,-3.149952888488769531e-01
6.994752883911132812e-01,8.205987811088562012e-01,8.647308945655822754e-01,2.451841115951538086e+00
-3.468924462795257568e-01,-1.359063863754272461e+00,-1.264368891716003418e-01,-6.682701408863067627e-02
-5.335383415222167969e-01,8.633271455764770508e-01,-5.703717470169067383e-01,1.577970504760742188e+00
1.543473243713378906e+00,8.103954792022705078e-02,1.413554668426513672e+00,7.555076479911804199e-01
-9.377762675285339355e-01,9.278323650360107422e-01,-1.632429242134094238e+00,5.721502304077148438e-01
-6.311607956886291504e-01,5.377601981163024902e-01,1.991915106773376465e-01,1.867664009332656860e-01
1.782460689544677734e+00,-1.033309940248727798e-02,-9.791176915168762207e-01,1.280603170394897461e+00
-7.928720712661743164e-01,-7.424193620681762695e-02,-5.171099901199340820e-01,-6.192988157272338867e-01
3.083466887474060059e-01,-3.159455657005310059e-01,4.829781353473663330e-01,-3.430145680904388428e-01
-1.657996416091918945e+00,5.772617459297180176e-01,-4.739673733711242676e-01,-6.544012427330017090e-01
-6.243739724159240723e-01,5.801881551742553711e-01,-9.310536980628967285e-01,-3.790923953056335449e-01
-1.362932324409484863e-01,7.450939714908599854e-02,-1.270850777626037598e+00,-6.148129105567932129e-01
1.830080747604370117e+00,-3.817931711673736572e-01,1.075906395912170410e+00,1.357360184192657471e-01
-1.804041743278503418e+00,1.090861678123474121e+00,3.181061446666717529e-01,4.276128113269805908e-01
-1.547977447509765625e+00,-5.556698441505432129e-01,1.005592584609985352e+00,6.392462253570556641e-01
3.145323991775512695e-01,-4.803223907947540283e-01,-1.390589714050292969e+00,2.983397006988525391e+00
-9.532365202903747559e-01,4.079317152500152588e-01,1.473280191421508789e+00,1.032922625541687012e+00
-5.639055967330932617e-01,5.096281766891479492e-01,-2.576242923736572266e+00,-1.646343469619750977e+00
6.915949583053588867e-01,-1.345916092395782471e-02,3.663465678691864014e-01,3.221727371215820312e+00
-1.767228245735168457e-01,5.069274902343750000e-01,-2.014474868774414062e+00,-1.017622232437133789e+00
7.664518356323242188e-01,-9.501860141754150391e-01,2.279047727584838867e+00,1.104564785957336426e+00
1.093936085700988770e+00,8.341974616050720215e-01,-1.726244926452636719e+00,1.950389027595520020e+00
-8.796104788780212402e-01,8.348355442285537720e-02,7.274833321571350098e-01,1.723697900772094727e+00
-3.326829671859741211e-01,-1.695728302001953125e+00,1.415146350860595703e+00,2.145009674131870270e-02
-1.076544165611267090e+00,1.482956558465957642e-01,-9.934917092323303223e-01,-6.361573934555053711e-01
6.820933818817138672e-01,-7.041539549827575684e-01,6.130133271217346191e-01,1.677233695983886719e+00
6.739953756332397461e-01,-4.563802182674407959e-01,6.922184228897094727e-01,2.069633245468139648e+00
1.858305335044860840e-01,-5.043342709541320801e-01,-1.593359947204589844e+00,1.152427196502685547e+00
-1.391919255256652832e+00,-3.862528596073389053e-03,6.916748285293579102e-01,1.755625963211059570e+00
-1.268366724252700806e-01,1.144554018974304199e+00,-8.556302636861801147e-02,-8.768766373395919800e-02
-3.496574163436889648e-01,-2.261406421661376953e+00,1.070322751998901367e+00,7.985891401767730713e-02
1.452040076255798340e-01,-1.417458057403564453e+00,3.968683779239654541e-01,1.110262513160705566e+00
1.341119289398193359e+00,-2.128593921661376953e-01,9.543071389198303223e-01,9.508091211318969727e-01
8.298917114734649658e-02,-1.114324256777763367e-01,-4.934871494770050049e-01,3.541245460510253906e-01
-2.578580081462860107e-01,-5.829429030418395996e-01,-7.592141032218933105e-01,1.143083095550537109e+00
5.525568723678588867e-01,-3.526650369167327881e-01,-2.797069773077964783e-02,1.254201769828796387e+00
-4.502166807651519775e-01,-6.142378970980644226e-02,-2.884759187698364258e+00,-4.221306741237640381e-01
-1.708811163902282715e+00,-2.927667200565338135e-01,5.117725729942321777e-01,1.125748634338378906e+00
-2.747783064842224121e-01,1.678566932678222656e+00,-9.756751358509063721e-02,1.284863471984863281e+00
1.132373884320259094e-01,-1.413219720125198364e-01,-5.863760039210319519e-02,-1.156632304191589355e+00
-1.183911919593811035e+00,1.096039414405822754e+00,-1.385954618453979492e+00,2.907532215118408203e+00
-2.260608744109049439e-04,5.320724844932556152e-01,-2.740714848041534424e-01,1.082802534103393555e+00
2.427029013633728027e-01,-9.272171854972839355e-01,8.933817744255065918e-01,2.060836315155029297e+00
1.351767659187316895e+00,-4.583542048931121826e-01,1.549886345863342285e+00,-2.271472811698913574e-01
8.089773654937744141e-01,2.039894104003906250e+00,-6.189957857131958008e-01,1.826642274856567383e+00
1.460102915763854980e+00,-2.762930393218994141e-01,2.540012121200561523e+00,2.038936363533139229e-03
3.057501316070556641e-01,-6.903558373451232910e-01,1.085614442825317383e+00,1.040395617485046387e+00
1.772805571556091309e+00,2.250692099332809448e-01,2.803705453872680664e+00,-3.190248608589172363e-01
-7.354290485382080078e-01,7.773920893669128418e-01,5.466765165328979492e-01,9.098384380340576172e-01
3.381040394306182861e-01,1.591469168663024902e+00,-8.016448616981506348e-01,3.634929656982421875e+00
1.125547885894775391e-01,-6.796493530273437500e-01,3.983355760574340820e-01,2.299768686294555664e+00
-2.933209836483001709e-01,-1.308877110481262207e+00,1.298956871032714844e+00,1.252821207046508789e+00
1.473866105079650879e+00,2.686017453670501709e-01,1.729983210563659668e+00,1.301369667053222656e+00
1.083001732826232910e+00,-1.545849204063415527e+00,1.567372322082519531e+00,1.595739364624023438e+00
-8.534045219421386719e-01,-8.531051278114318848e-01,5.552085638046264648e-01,5.700118541717529297e-01
-5.293468236923217773e-01,1.860094428062438965e+00,-5.361366271972656250e-01,2.047455072402954102e+00
-2.550300955772399902e-01,-2.675883769989013672e+00,-1.003119945526123047e-01,9.032063484191894531e-01
3.817022740840911865e-01,2.444237917661666870e-01,-2.089307308197021484e+00,7.549332976341247559e-01
8.145101666450500488e-01,1.525792121887207031e+00,7.261101603507995605e-01,2.338138341903686523e+00
-1.067375484853982925e-02,5.251327753067016602e-01,-3.138621091842651367e+00,-1.122607946395874023e+00
2.512057125568389893e-01,-8.019523620605468750e-01,6.137759685516357422e-01,1.329522013664245605e+00
7.491433024406433105e-01,-1.037736415863037109e+00,1.917187213897705078e+00,1.632057666778564453e+00
-2.192887783050537109e+00,1.423468887805938721e-01,1.142290353775024414e+00,8.642969131469726562e-01
-7.795199751853942871e-01,-1.755871415138244629e+00,2.350629806518554688e+00,-7.813026309013366699e-01
1.872949600219726562e+00,-1.803144067525863647e-01,1.292312860488891602e+00,-2.184183709323406219e-02
5.138213932514190674e-02,1.267492771148681641e-01,-4.967561662197113037e-01,9.764857888221740723e-01
6.641116142272949219e-01,-4.974421858787536621e-01,8.888404071331024170e-02,1.073977351188659668e+00
1.280688166618347168e+00,1.733460187911987305e+00,-1.185100793838500977e+00,3.856082677841186523e+00
1.976465284824371338e-01,-6.378616094589233398e-01,-2.270451307296752930e+00,2.742938697338104248e-01
1.154119610786437988e+00,-8.306590914726257324e-01,1.345600485801696777e+00,8.134899735450744629e-01
-1.105475068092346191e+00,-1.889927536249160767e-01,3.558063805103302002e-01,7.577564716339111328e-01
-1.875039696693420410e+00,-7.022067308425903320e-01,1.124443054199218750e+00,2.287893772125244141e+00
7.753916978836059570e-01,1.981816887855529785e-01,-1.780936598777770996e+00,6.500627398490905762e-01
-6.318076252937316895e-01,8.897323608398437500e-01,-6.596205830574035645e-01,4.980058670043945312e-01
1.063609048724174500e-01,-5.286590456962585449e-01,-1.559494972229003906e+00,1.298177123069763184e+00
-1.123933553695678711e+00,-4.657208919525146484e-01,8.273602128028869629e-01,1.241590619087219238e+00
-3.756956756114959717e-02,4.982292950153350830e-01,2.389516979455947876e-01,-5.968761444091796875e-01
-5.609292387962341309e-01,-1.422747015953063965e+00,1.376596838235855103e-01,2.836464881896972656e+00
1.013518691062927246e+00,-6.713134646415710449e-01,6.042315363883972168e-01,-3.782494068145751953e-01
-2.275395989418029785e-01,2.603017091751098633e-01,-1.818218588829040527e+00,4.174029529094696045e-01
7.581849098205566406e-01,-1.204786419868469238e+00,1.173651218414306641e+00,-1.062728404998779297e+00
1.085096836090087891e+00,-2.940950691699981689e-01,1.109099268913269043e+00,-2.645062506198883057e-01
-3.377773761749267578e-01,-3.899896442890167236e-01,-3.878539055585861206e-02,1.810433417558670044e-01
8.091726899147033691e-01,1.537017703056335449e+00,-9.850232005119323730e-01,1.459493756294250488e+00
-7.007793188095092773e-01,-7.840789556503295898e-01,8.690255284309387207e-01,2.378047943115234375e+00
-6.585111021995544434e-01,-1.843164205551147461e+00,-4.887082278728485107e-01,2.638790905475616455e-01
5.405981540679931641e-01,3.649993240833282471e-02,1.110818386077880859e-01,8.762183785438537598e-01
1.769285559654235840e+00,-1.335597276687622070e+00,1.343906641006469727e+00,2.711446046829223633e+00
-1.326522678136825562e-01,-1.391314744949340820e+00,9.345795512199401855e-01,-1.225066091865301132e-02
-1.315849542617797852e+00,-1.527631888166069984e-03,-5.418850779533386230e-01,1.363963246345520020e+00
1.347099691629409790e-01,4.639134705066680908e-01,-1.651197791099548340e+00,8.585717529058456421e-02
-2.955985546112060547e+00,3.529950678348541260e-01,-1.986166000366210938e+00,2.771470546722412109e-01
-4.437918066978454590e-01,-1.532727479934692383e+00,-1.669266521930694580e-01,1.701799035072326660e+00
-4.403280839323997498e-02,-2.083148717880249023e+00,1.249190330505371094e+00,4.131805896759033203e-01
-8.635093569755554199e-01,-2.008112907409667969e+00,1.128350496292114258e+00,1.663945436477661133e+00
3.494802415370941162e-01,-5.756894350051879883e-01,1.545082479715347290e-01,2.348154485225677490e-01
2.916056215763092041e-01,-1.061306223273277283e-01,-2.074988633394241333e-01,7.284802198410034180e-01
-9.415664672851562500e-01,-1.511308670043945312e+00,1.025846004486083984e+00,5.205355882644653320e-01
1.023308277130126953e+00,6.985317468643188477e-01,-7.166048884391784668e-01,7.372348308563232422e-01
2.315201014280319214e-01,8.023127168416976929e-02,-6.373876333236694336e-02,-4.286745786666870117e-01
1.401655912399291992e+00,2.145509958267211914e+00,1.149554371833801270e+00,2.043556213378906250e+00
1.164522647857666016e+00,-6.187863647937774658e-02,6.564434170722961426e-01,1.313858151435852051e+00
-2.004997581243515015e-01,-9.158651828765869141e-01,-1.494945406913757324e+00,1.674347758293151855e+00
2.340665817260742188e+00,-6.105234622955322266e-01,2.312343358993530273e+00,2.029444456100463867e+00
-1.088164567947387695e+00,1.640077948570251465e+00,-4.070717096328735352e-01,3.075851440429687500e+00
1.977940052747726440e-01,-1.301704406738281250e+00,-4.698715507984161377e-01,-3.334652781486511230e-01
1.650833934545516968e-01,1.351185441017150879e-01,1.733594387769699097e-01,5.421193242073059082e-01
-4.483171999454498291e-01,-1.186809688806533813e-01,-3.166485428810119629e-01,1.210391893982887268e-01
-2.706323266029357910e-01,-9.512492418289184570e-01,-3.637152165174484253e-02,4.129317998886108398e-01
-1.833569109439849854e-01,-7.310715317726135254e-01,8.235167860984802246e-01,1.232875823974609375e+00
4.751055240631103516e-01,4.829376637935638428e-01,-7.752640843391418457e-01,-2.500900506973266602e+00
3.405518531799316406e-01,8.671263456344604492e-01,-9.692087769508361816e-01,-3.564588725566864014e-02
-6.335013508796691895e-01,5.958547592163085938e-01,-1.527386605739593506e-01,1.118123412132263184e+00
-1.281252145767211914e+00,1.448069214820861816e+00,-1.522144913673400879e+00,7.050756812095642090e-01
-6.019206047058105469e-01,4.911808371543884277e-01,-1.258844017982482910e+00,1.926231622695922852e+00
1.531947374343872070e+00,-1.123457774519920349e-01,8.892319202423095703e-01,-6.052870154380798340e-01
-7.096388936042785645e-01,1.622484922409057617e+00,-2.821352720260620117e+00,2.037678003311157227e+00
1.868855953216552734e+00,1.019042506814002991e-01,2.628733873367309570e+00,-1.457960247993469238e+00
-1.012464404106140137e+00,8.046829700469970703e-01,-3.430491089820861816e-01,2.429366409778594971e-01
9.076736122369766235e-02,2.042359828948974609e+00,8.670593798160552979e-02,2.174991130828857422e+00
-1.477775216102600098e+00,4.169672727584838867e-01,-2.082807943224906921e-02,1.690892457962036133e+00
8.428551256656646729e-02,-1.397028267383575439e-01,-5.707365870475769043e-01,4.795924127101898193e-01
3.452641963958740234e-01,6.870361566543579102e-01,-2.425538063049316406e+00,7.528654932975769043e-01
-2.355916351079940796e-01,-2.068153470754623413e-01,-1.058166146278381348e+00,2.087989449501037598e-01
-8.850111067295074463e-02,-2.076798439025878906e+00,3.514872789382934570e+00,1.545497179031372070e+00
1.572288721799850464e-01,-1.288563489913940430e+00,1.240522384643554688e+00,9.297001361846923828e-01
-2.832474708557128906e-01,-9.152411818504333496e-01,1.695071578025817871e+00,1.034175038337707520e+00
1.617937564849853516e+00,-5.959800481796264648e-01,2.977066993713378906e+00,-8.319560438394546509e-02
-2.868843078613281250e-01,4.213097989559173584e-01,-1.860173940658569336e+00,1.701096773147583008e+00
8.325958251953125000e-01,1.302954405546188354e-01,-4.211407005786895752e-01,-3.085995092988014221e-02
3.501978814601898193e-01,-8.940146565437316895e-01,-5.827295780181884766e-01,6.163938045501708984e-01
-2.156441211700439453e+00,-2.024763345718383789e+00,1.163591623306274414e+00,1.165703177452087402e+00
8.994569182395935059e-01,2.696291506290435791e-01,5.672689676284790039e-01,6.235359907150268555e-01
-5.283871665596961975e-02,-3.514946103096008301e-01,1.004748225212097168e+00,5.618763566017150879e-01
-9.059430956840515137e-01,-3.629567921161651611e-01,1.742857098579406738e+00,-2.317751407623291016e+00
-1.123066663742065430e+00,-9.753101319074630737e-02,5.122175216674804688e-01,-1.273161411285400391e+00
-2.179407030344009399e-01,-1.268913388252258301e+00,8.910802602767944336e-01,6.995211839675903320e-01
4.406468272209167480e-01,-9.530767798423767090e-01,5.405178666114807129e-01,2.990787744522094727e+00
-3.677174150943756104e-01,-4.618452861905097961e-02,-2.061473846435546875e+00,-6.237435936927795410e-01
-2.758729457855224609e-01,4.615100920200347900e-01,-2.505734682083129883e+00,1.345002532005310059e+00
4.118959903717041016e-01,-1.019794106483459473e+00,2.165138006210327148e+00,8.427937626838684082e-01
1.204349398612976074e+00,-4.638037383556365967e-01,6.615405678749084473e-01,1.209903597831726074e+00
2.368754386901855469e+00,-5.469377711415290833e-02,8.705782294273376465e-01,2.896050512790679932e-01
5.276983380317687988e-01,1.230722427368164062e+00,2.521257400512695312e-01,1.363064408302307129e+00
-2.485450267791748047e+00,-1.003373339772224426e-01,8.283306956291198730e-01,-2.004799842834472656e-01
-2.705790698528289795e-01,2.284024953842163086e-01,3.199911415576934814e-01,1.786736965179443359e+00
-6.734650135040283203e-01,1.549295783042907715e+00,-1.906880378723144531e+00,1.384121060371398926e+00
5.673729181289672852e-01,5.122432708740234375e-01,-1.723315358161926270e+00,1.079823151230812073e-01
-1.065407395362854004e+00,-4.004784822463989258e-01,-1.389528036117553711e+00,-1.395466625690460205e-01
3.268040716648101807e-01,8.944891393184661865e-02,-1.041963100433349609e+00,8.013788461685180664e-01
-8.011201024055480957e-01,1.514287114143371582e+00,7.630035281181335449e-01,1.291703343391418457e+00
3.338403403759002686e-01,8.618250489234924316e-01,-6.038331985473632812e-01,3.236721992492675781e+00
-2.173675745725631714e-01,-1.917928457260131836e-02,-1.552825212478637695e+00,2.616274636238813400e-03
-9.295527338981628418e-01,1.265683054924011230e+00,-4.492240846157073975e-01,2.252329349517822266e+00
-5.985389947891235352e-01,2.583714723587036133e-01,-6.853561401367187500e-01,6.668102145195007324e-01
2.096476256847381592e-01,1.970142483711242676e+00,-8.984903693199157715e-01,1.346732020378112793e+00
-4.485587477684020996e-01,-1.398942666128277779e-03,-1.933907389640808105e+00,1.494779706001281738e+00
-9.104415774345397949e-01,-5.479994416236877441e-01,-4.356232285499572754e-01,-5.876163840293884277e-01
-2.117084562778472900e-01,-1.293574333190917969e+00,2.057873159646987915e-01,2.260917186737060547e+00
4.770579338073730469e-01,-2.953038513660430908e-01,1.405629813671112061e-01,-1.365915536880493164e+00
7.826560735702514648e-01,-5.952497124671936035e-01,1.872625112533569336e+00,3.330924510955810547e-01
5.623814463615417480e-01,-4.750298261642456055e-01,-1.328594565391540527e+00,5.244393944740295410e-01
8.099714517593383789e-01,3.254189193248748779e-01,-4.535069465637207031e-01,-1.154655888676643372e-01
-5.068222284317016602e-01,-1.191969156265258789e+00,-2.242111265659332275e-01,1.163374066352844238e+00
-1.202829599380493164e+00,1.810100823640823364e-01,-8.147871494293212891e-01,1.821328401565551758e+00
-6.083917617797851562e-01,-1.111292004585266113e+00,1.824441432952880859e+00,1.040088415145874023e+00
-1.051632463932037354e-01,1.396830201148986816e+00,-1.869874477386474609e+00,1.452203392982482910e+00
1.995832324028015137e-01,1.742006063461303711e+00,9.093413352966308594e-01,3.808238744735717773e+00
-6.030636429786682129e-01,2.352290302515029907e-01,4.910092055797576904e-02,3.058330416679382324e-01
5.001474618911743164e-01,1.181888699531555176e+00,1.955802798271179199e+00,-2.774184048175811768e-01
5.390056371688842773e-01,-8.452484011650085449e-01,-6.890509724617004395e-01,1.419207215309143066e+00
2.779815196990966797e-01,1.594059728085994720e-02,-4.115025103092193604e-01,3.106015175580978394e-02
-7.421419620513916016e-01,-9.238218665122985840e-01,-1.069701790809631348e+00,-2.179339379072189331e-01
1.076987981796264648e+00,6.676101088523864746e-01,1.155000925064086914e+00,-2.009247541427612305e-01
9.354677796363830566e-01,-7.448084354400634766e-01,-4.907976090908050537e-01,1.539091110229492188e+00
-1.687336325645446777e+00,6.422834992408752441e-01,-2.373504340648651123e-01,1.163840889930725098e+00
-2.493172645568847656e+00,7.863949537277221680e-01,-3.946060836315155029e-01,-7.297018766403198242e-01
1.234257370233535767e-01,1.029213741421699524e-01,-1.655751168727874756e-01,-3.002367019653320312e-01
1.599729299545288086e+00,-7.205981016159057617e-01,7.896746993064880371e-01,1.625082731246948242e+00
-5.400911569595336914e-01,-1.801273107528686523e+00,1.047247499227523804e-01,1.630698323249816895e+00
1.543598175048828125e+00,-7.204159349203109741e-02,-3.901457488536834717e-01,9.528821110725402832e-01
-4.729909300804138184e-01,3.653126657009124756e-01,-2.418322324752807617e+00,1.470864892005920410e+00
-6.223591566085815430e-01,-1.810603857040405273e+00,5.324628949165344238e-01,-4.990703761577606201e-01
-6.100522875785827637e-01,3.335955440998077393e-01,-1.275869488716125488e+00,-4.504061043262481689e-01
-9.976658225059509277e-01,-1.196899175643920898e+00,-1.158705592155456543e+00,1.226499915122985840e+00
-9.348446130752563477e-01,-2.469863593578338623e-01,5.041775852441787720e-02,-1.326879024505615234e+00
-6.891308426856994629e-01,-1.777591705322265625e+00,1.197494387626647949e+00,1.071772798895835876e-01
5.407987236976623535e-01,-2.253816366195678711e+00,1.276619791984558105e+00,9.438270330429077148e-01
5.019596964120864868e-02,2.173558771610260010e-01,-1.359515666961669922e+00,1.229355707764625549e-01
6.893785595893859863e-01,1.199188828468322754e+00,1.904595494270324707e-01,2.589025735855102539e+00
-4.005604237318038940e-02,-2.888510562479496002e-02,-6.237341556698083878e-03,2.459941387176513672e+00
-9.145458936691284180e-01,-3.554274141788482666e-01,-5.311699509620666504e-01,1.502596020698547363e+00
-7.916047573089599609e-01,6.302776336669921875e-01,-1.916422843933105469e+00,2.391700983047485352e+00
2.025654464960098267e-01,3.196063041687011719e-01,-3.167078495025634766e-01,-9.782494902610778809e-01
1.806863784790039062e+00,-1.106338024139404297e+00,1.469959020614624023e+00,1.314154028892517090e+00
-1.663444638252258301e-01,6.185264587402343750e-01,-1.742945313453674316e+00,1.027784824371337891e+00
7.612549662590026855e-01,-3.030932545661926270e-01,-2.102940082550048828e+00,4.111551940441131592e-01
9.028884768486022949e-01,-6.480265259742736816e-01,6.849063038825988770e-01,-1.202192157506942749e-02
-1.793706566095352173e-01,-2.172827273607254028e-01,-4.681680202484130859e-01,1.306266546249389648e+00
-1.214366674423217773e+00,9.297171235084533691e-01,-2.203587770462036133e+00,1.661198139190673828e+00
-9.567718952894210815e-03,-9.125150740146636963e-02,-9.599406719207763672e-01,1.174428701400756836e+00
-8.155913949012756348e-01,1.385062485933303833e-01,-1.982663571834564209e-02,9.486424922943115234e-01
-1.479262590408325195e+00,-5.049054697155952454e-02,-5.564415827393531799e-03,-3.659211695194244385e-01
1.516002655029296875e+00,-1.330694198608398438e+00,3.142898797988891602e+00,2.773360013961791992e-01
3.578794598579406738e-01,-4.193460047245025635e-01,-5.527061223983764648e-01,1.151511669158935547e+00
-1.323682665824890137e+00,-8.326549082994461060e-02,2.083297967910766602e+00,3.556683063507080078e-01
7.002918124198913574e-01,-5.308037996292114258e-01,-3.404889404773712158e-01,5.122811198234558105e-01
-6.090580224990844727e-01,9.235959649085998535e-01,-7.581306099891662598e-01,3.154431104660034180e+00
-1.565916776657104492e+00,-2.029542773962020874e-01,1.376501083374023438e+00,-6.953439116477966309e-01
2.913918197154998779e-01,4.534839987754821777e-01,-1.008773803710937500e+00,4.938964545726776123e-01
-8.627252280712127686e-02,9.555701017379760742e-01,-3.009684801101684570e+00,6.479596495628356934e-01
-4.047416746616363525e-01,1.343616366386413574e+00,-5.581921339035034180e-01,1.451243996620178223e+00
-1.942388564348220825e-01,-3.741334378719329834e-01,-1.731002330780029297e-01,-3.036131896078586578e-02
-2.483090013265609741e-01,-3.821847736835479736e-01,-2.244376420974731445e+00,-4.730757474899291992e-01
-8.520138263702392578e-01,-1.203577280044555664e+00,1.334974914789199829e-01,3.409534215927124023e+00
5.198125839233398438e-01,1.266219735145568848e+00,-7.180083394050598145e-01,1.164540052413940430e+00
9.415403008460998535e-02,3.452748358249664307e-01,-1.511739969253540039e+00,-8.728846311569213867e-01
-2.229748249053955078e+00,3.837426304817199707e-01,6.064512729644775391e-01,1.866960376501083374e-01
-1.937029004096984863e+00,-4.010547995567321777e-01,1.429112195968627930e+00,7.790146023035049438e-02
-1.015007972717285156e+00,-1.267907768487930298e-01,1.441861152648925781e+00,3.863365352153778076e-01
1.131401211023330688e-01,-5.267936587333679199e-01,-4.333013594150543213e-01,-5.845145583152770996e-01
5.098391771316528320e-01,4.024015963077545166e-01,5.742504000663757324e-01,1.381760835647583008e+00
-2.009297609329223633e-01,-2.774499952793121338e-01,-6.463511288166046143e-02,4.386785924434661865e-01
1.353200078010559082e+00,1.809957265853881836e+00,8.228751420974731445e-01,1.442097783088684082e+00
1.971996903419494629e+00,1.500285148620605469e+00,2.937419414520263672e+00,3.076550245285034180e+00
7.103553414344787598e-02,6.435909271240234375e-01,2.103902697563171387e-01,7.064184546470642090e-01
-2.997636795043945312e-01,-4.463097155094146729e-01,-1.095273971557617188e+00,9.860785007476806641e-01
-3.275493383407592773e-01,3.441121578216552734e-01,-8.290268778800964355e-01,2.000284433364868164e+00
8.923335671424865723e-01,-1.403960347175598145e+00,1.886267662048339844e-01,1.767141819000244141e+00
3.674934506416320801e-01,-2.481148242950439453e-01,-1.145772576332092285e+00,-3.218985497951507568e-01
-3.086496591567993164e-01,2.078632265329360962e-01,-1.385961651802062988e+00,-6.042791604995727539e-01
-1.303424358367919922e+00,8.804040402173995972e-02,1.088195204734802246e+00,-2.458742260932922363e-01
2.627494096755981445e+00,2.445394754409790039e+00,2.234674453735351562e+00,3.646929025650024414e+00
5.291991233825683594e-01,8.683680891990661621e-01,-7.198805809020996094e-01,6.585150957107543945e-01
1.610404491424560547e+00,-8.394686579704284668e-01,5.355143547058105469e-01,4.127379357814788818e-01
